price,city,neighborhood,bedrooms,bathrooms,furnished?,surface_area,building_age,facade,property_mortgaged?,lister_type,subcategory,latitude,longitude
400000.0,Tripoli,Ain Zara,7.0,7.0,False,400.0,0.0,Unknown,False,Landlord,Villas for Sale,32.804802,13.298992
900000.0,Tripoli,Hay Al-Islami,3.0,2.0,False,130.0,1.0,Northern,False,Agent,Whole Building for Sale,32.876583,13.224882
10000045.0,Benghazi,Al-Hai Al-Jamei,3.0,3.0,True,275.0,1.0,Northern,False,Landlord,Villas for Sale,32.86073,13.114933
250000.0,Tripoli,Old Soar Road,4.0,2.0,False,160.0,0.0,Southern,False,Agent,Apartments for Sale,32.863423,13.097744
2400000.0,Tripoli,Fashloum,5.0,2.0,False,240.0,20.0,Southwest,False,Landlord,Homes for Sale,32.040604,20.06299
490000.0,Tripoli,Ain Zara,5.0,2.0,False,430.0,0.0,Unknown,False,Landlord,Apartments for Sale,32.789937,13.221064
5250000.0,Tripoli,Al-Hadba Al-Khadra,3.0,2.0,False,144.0,20.0,Northwest,False,Landlord,Homes for Sale,32.891111,13.204206
500000.0,Tripoli,Ain Zara,7.0,4.0,False,500.0,0.0,Northern,False,Agent,Villas for Sale,32.801144,13.252403
1100000.0,Tripoli,Al-Serraj,3.0,2.0,False,155.0,0.0,Unknown,False,Landlord,Apartments for Sale,32.824888,13.377906
350000.0,Benghazi,Al Hawary,3.0,3.0,False,255.0,1.0,Southwest,False,Agent,Villas for Sale,32.884304,13.174274
350000.0,Tripoli,Al-Jamahirriyah St,3.0,2.0,False,3500.0,0.0,Northern,False,Agent,Whole Building for Sale,32.778878,13.407893
9999999.0,Tripoli,Tajura,3.0,1.0,True,150.0,0.0,Western,False,Landlord,Homes for Sale,32.857007,13.14368
400000.0,Tripoli,Qasr Bin Ghashir,4.0,2.0,False,200.0,10.0,Southeast,False,Landlord,Apartments for Sale,32.86578,13.126895
250000.0,Tripoli,Zawiyat Al Dahmani,4.0,3.0,False,240.0,1.0,Northeast,False,Agent,Apartments for Sale,32.812773,13.354543
255000.0,Tripoli,Souq Al-Juma'a,7.0,7.0,False,800.0,1.0,Northeast,False,Agent,Villas for Sale,32.661857,13.176885
1750000.0,Tripoli,Zanatah,7.0,7.0,False,2025.0,0.0,Northeast,False,Agent,Villas for Sale,32.85062,13.202235
3250000.0,Benghazi,Al-Sindibad District,1.0,1.0,False,110.0,10.0,Northwest,False,Landlord,Villas for Sale,32.704879,13.203706
2250000.0,Tripoli,Al-Najila,3.0,2.0,False,200.0,10.0,Northern,False,Landlord,Homes for Sale,32.742828,13.214318
500000.0,Tripoli,Al-Serraj,4.0,3.0,False,160.0,1.0,Western,False,Landlord,Apartments for Sale,32.064637,20.127049
400000.0,Tripoli,Airport Road,7.0,3.0,False,220.0,10.0,Northern,False,Landlord,Apartments for Sale,32.733391,13.012979
425000.0,Tripoli,Tajura,4.0,2.0,True,185.0,0.0,Northern,False,Agent,Apartments for Sale,32.804757,13.083527
780000.0,Tripoli,Al-Shok Rd,3.0,2.0,False,150.0,0.0,Eastern,False,Landlord,Apartments for Sale,32.707444,13.16207
450000.0,Tripoli,Ain Zara,3.0,3.0,False,135.0,0.0,Eastern,True,Landlord,Homes for Sale,32.753298,13.143588
175000.0,Tripoli,Edraibi,4.0,2.0,False,170.0,1.0,Northwest,False,Agent,Apartments for Sale,32.666443,13.111652
195000.0,Tripoli,Al-Ghasi,1.0,1.0,True,100.0,0.0,Northern,False,Agent,Apartments for Sale,32.666254,13.26022
430000.0,Tripoli,Ain Zara,3.0,3.0,False,240.0,1.0,Eastern,False,Agent,Villas for Sale,32.846676,13.134245
800000.0,Benghazi,Al-Humaida,7.0,7.0,False,110.0,1.0,Eastern,False,Agent,Villas for Sale,32.816667,13.266667
1100000.0,Benghazi,Al Nahr Road,7.0,7.0,False,250.0,6.0,Northern,False,Agent,Villas for Sale,32.041145,20.08962
1130000.0,Tripoli,Al-Serraj,3.0,2.0,False,115.0,0.0,Eastern,False,Landlord,Apartments for Sale,32.093371,20.138224
445000.0,Tripoli,Haiti St,3.0,1.0,False,130.0,20.0,Northeast,False,Agent,Apartments for Sale,32.893192,13.37231
180000.0,Benghazi,Ruweisat,3.0,2.0,True,150.0,10.0,Western,False,Landlord,Apartments for Sale,32.5084,12.952947
550000.0,Misrata,AlQadariya,4.0,2.0,False,250.0,10.0,Eastern,False,Landlord,Homes for Sale,32.098347,20.086033
450000.0,Benghazi,Baninah,3.0,2.0,False,150.0,1.0,Unknown,False,Agent,Homes for Sale,32.815376,13.131636
1000000.0,Benghazi,Al-Sayeda A'esha,5.0,4.0,False,247.0,0.0,Unknown,False,Agent,Villas for Sale,32.394993,15.058343
1700000.0,Tripoli,Al-Sidra,3.0,2.0,False,145.0,1.0,Unknown,False,Agent,Apartments for Sale,32.843095,13.291595
220000.0,Tripoli,Mizran St,2.0,1.0,True,90.0,10.0,Western,False,Landlord,Apartments for Sale,32.793247,13.212169
999999.0,Tripoli,Salah Al-Din,3.0,3.0,False,165.0,1.0,Southern,False,Landlord,Apartments for Sale,32.574129,13.271798
3850000.0,Tripoli,Al-Hadba Al-Khadra,4.0,3.0,False,250.0,20.0,Southern,False,Agent,Homes for Sale,32.85859,13.127869
325000.0,Tripoli,Al Dahra,3.0,1.0,False,135.0,10.0,Southeast,False,Agent,Apartments for Sale,32.825473,13.204111
425000.0,Tripoli,Other,7.0,2.0,False,338.0,20.0,Northern,False,Agent,Homes for Sale,32.891208,13.19278
650000.0,Tripoli,Al-Zawiyah St,4.0,1.0,False,168.0,20.0,Northern,False,Agent,Homes for Sale,32.807405,13.327601
250000.0,Tripoli,Ain Zara,5.0,3.0,False,290.0,0.0,Eastern,False,Agent,Villas for Sale,32.818051,13.488718
1600000.0,Tripoli,Edraibi,4.0,1.0,False,144.0,10.0,Northwest,True,Landlord,Homes for Sale,32.793224,13.335765
430000.0,Tripoli,Al-Baesh,3.0,2.0,False,160.0,20.0,Southeast,False,Landlord,Apartments for Sale,32.844385,13.126871
165000.0,Benghazi,Hay Al-Siraj,3.0,3.0,False,140.0,0.0,Northern,False,Landlord,Homes for Sale,32.785502,13.342173
999999.0,Tripoli,Al-Serraj,3.0,2.0,False,165.0,1.0,Northern,False,Landlord,Apartments for Sale,32.788971,13.353794
320000.0,Tripoli,Ain Zara,7.0,7.0,False,460.0,1.0,Unknown,False,Agent,Villas for Sale,32.841159,13.072244
620000.0,Benghazi,Al-Rahba,7.0,3.0,False,280.0,10.0,Northern,True,Agent,Villas for Sale,32.882713,13.174475
1200000.0,Tripoli,Gorje,5.0,2.0,False,110.0,20.0,Unknown,False,Landlord,Homes for Sale,32.816666,13.266667
650000.0,Tripoli,Old Soar Road,7.0,4.0,False,140.0,20.0,Southeast,False,Agent,Homes for Sale,32.871208,13.146643
380000.0,Benghazi,Bodzirah,3.0,2.0,False,240.0,0.0,Unknown,False,Landlord,Homes for Sale,32.13343,20.128319
900000.0,Tripoli,Alfornaj,3.0,1.0,False,100.0,10.0,Northern,False,Landlord,Apartments for Sale,32.793624,13.086446
350000.0,Tripoli,Alfornaj,4.0,1.0,False,200.0,20.0,Unknown,False,Landlord,Homes for Sale,32.175194,20.109882
240000.0,Tripoli,Al-Serraj,4.0,3.0,False,180.0,0.0,Eastern,False,Agent,Apartments for Sale,32.844186,13.237216
850000.0,Tripoli,Al-Serraj,2.0,1.0,False,90.0,0.0,Northeast,False,Agent,Apartments for Sale,32.85371,13.23876
265000.0,Tripoli,Abu Saleem,3.0,2.0,False,120.0,1.0,Eastern,False,Landlord,Apartments for Sale,32.797089,13.088934
950000.0,Tripoli,Al-Hadba Al-Khadra,7.0,5.0,False,144.0,20.0,Northern,False,Landlord,Homes for Sale,32.765408,12.989157
700000.0,Tripoli,Al-Serraj,3.0,1.0,False,140.0,0.0,Eastern,False,Agent,Homes for Sale,32.860405,13.192058
355000.0,Benghazi,Al-Zaiton District,3.0,3.0,False,220.0,10.0,Unknown,False,Landlord,Apartments for Sale,32.805105,13.303174
350000.0,Tripoli,Al-Serraj,3.0,2.0,False,150.0,0.0,Southern,False,Landlord,Apartments for Sale,32.085754,20.086342
6000000.0,Tripoli,Tareeq Al-Mashtal,7.0,4.0,False,530.0,10.0,Eastern,False,Landlord,Villas for Sale,32.757027,13.214656
800000.0,Tripoli,Ain Zara,5.0,3.0,False,350.0,1.0,Eastern,False,Agent,Homes for Sale,32.778631,13.178899
400000.0,Tripoli,Ain Zara,5.0,3.0,False,150.0,0.0,Unknown,False,Agent,Villas for Sale,32.738605,13.232205
900000.0,Tripoli,Omar Al-Mukhtar Rd,3.0,1.0,False,100.0,6.0,Northern,True,Agent,Apartments for Sale,29.848061,12.974485
2000000.0,Tripoli,Tareeq Al-Mashtal,3.0,4.0,True,340.0,6.0,Unknown,False,Landlord,Villas for Sale,32.873559,13.129156
999999.0,Tripoli,Al-Hani,5.0,2.0,False,180.0,10.0,Northwest,False,Landlord,Apartments for Sale,32.834829,13.381749
1300000.0,Tripoli,Bab Bin Ghashier,3.0,3.0,True,200.0,0.0,Western,False,Agent,Apartments for Sale,32.827942,13.381835
1425000.0,Misrata,AlSakt,7.0,7.0,False,500.0,1.0,Southern,False,Agent,Villas for Sale,32.871056,13.193501
700000.0,Tripoli,Al-Serraj,3.0,2.0,False,165.0,0.0,Western,False,Landlord,Whole Building for Sale,32.783241,13.14621
260000.0,Benghazi,Al-Sayeda A'esha,5.0,4.0,False,200.0,0.0,Western,False,Agent,Villas for Sale,32.804951,13.064305
730000.0,Benghazi,Al Hawary,5.0,2.0,False,180.0,0.0,Western,False,Landlord,Villas for Sale,32.809605,13.307322
600000.0,Tripoli,Zawiyat Al Dahmani,3.0,2.0,False,400.0,10.0,Eastern,False,Landlord,Whole Building for Sale,32.021699,20.147656
3000000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,160.0,0.0,Unknown,False,Landlord,Homes for Sale,32.890683,13.203574
1150000.0,Tripoli,Al-Jamahirriyah St,4.0,1.0,True,170.0,10.0,Unknown,False,Landlord,Apartments for Sale,32.798798,13.03726
1600000.0,Tripoli,Old City,4.0,2.0,False,315.0,20.0,Southern,False,Landlord,Homes for Sale,32.101366,20.152794
430000.0,Tripoli,Al-Serraj,4.0,3.0,True,200.0,1.0,Northern,False,Agent,Apartments for Sale,32.710152,13.17502
3000000.0,Tripoli,Al-Serraj,7.0,5.0,False,575.0,0.0,Unknown,False,Landlord,Villas for Sale,32.900761,13.175508
1400000.0,Tripoli,Ain Zara,3.0,2.0,False,170.0,1.0,Unknown,False,Landlord,Villas for Sale,32.80814,13.083499
300000.0,Tripoli,Khalatat St,3.0,1.0,False,100.0,1.0,Northern,False,Landlord,Apartments for Sale,32.806057,13.272032
450000.0,Misrata,Al Ghiran,3.0,1.0,True,120.0,1.0,Northern,False,Landlord,Homes for Sale,32.064573,20.160887
700000.0,Tripoli,Al-Serraj,1.0,1.0,False,70.0,0.0,Northern,False,Landlord,Apartments for Sale,32.734731,13.143703
150000.0,Benghazi,Al Nahr Road,7.0,7.0,False,300.0,0.0,Southern,False,Agent,Villas for Sale,32.791618,13.088755
270000.0,Tripoli,Al-Serraj,3.0,2.0,False,195.0,0.0,Eastern,False,Landlord,Apartments for Sale,32.821907,13.076027
2000000.0,Tripoli,Tajura,3.0,2.0,True,250.0,10.0,Eastern,False,Landlord,Homes for Sale,32.052656,20.123719
600000.0,Tripoli,Wadi Al-Rabi,3.0,1.0,False,100.0,6.0,Unknown,False,Landlord,Homes for Sale,32.863321,13.3016
250000.0,Tripoli,Tajura,5.0,3.0,False,183.0,6.0,Unknown,False,Landlord,Homes for Sale,32.679677,13.297862
270000.0,Tripoli,Al-Kremiah,4.0,4.0,False,260.0,6.0,Western,False,Landlord,Homes for Sale,32.805099,13.394695
350000.0,Tripoli,Al-Serraj,7.0,5.0,False,400.0,0.0,Western,False,Agent,Villas for Sale,32.759988,13.098468
550000.0,Tripoli,Ain Zara,4.0,2.0,True,220.0,6.0,Eastern,False,Agent,Villas for Sale,32.799486,13.229246
677062.0,Tripoli,Al-Jabs,4.0,3.0,False,200.0,1.0,Unknown,False,Landlord,Apartments for Sale,32.513676,13.298787
490000.0,Tripoli,Janzour,7.0,5.0,False,400.0,6.0,Eastern,False,Landlord,Homes for Sale,32.826637,13.125124
1000000.0,Tripoli,Ain Zara,5.0,4.0,False,220.0,1.0,Unknown,False,Agent,Homes for Sale,32.877361,13.20576
2500000.0,Tripoli,Khalatat St,3.0,2.0,False,120.0,0.0,Eastern,False,Landlord,Whole Building for Sale,32.043175,20.133289
210000.0,Tripoli,Al-Sidra,4.0,3.0,False,220.0,1.0,Eastern,False,Landlord,Apartments for Sale,32.845322,13.237057
275000.0,Tripoli,Zanatah,5.0,7.0,True,300.0,10.0,Unknown,True,Agent,Homes for Sale,32.78627,13.317599
1500000.0,Tripoli,Abu Saleem,4.0,2.0,True,185.0,20.0,Northeast,False,Landlord,Apartments for Sale,32.78627,13.317599
2000000.0,Tripoli,Abu Saleem,4.0,1.0,False,144.0,10.0,Unknown,False,Landlord,Homes for Sale,32.859898,13.229781
4000000.0,Tripoli,Souq Al-Juma'a,5.0,3.0,False,566.0,20.0,Eastern,False,Landlord,Homes for Sale,32.86111,13.23482
4159098.0,Misrata,Karzaz,5.0,4.0,True,350.0,0.0,Northeast,False,Agent,Homes for Sale,32.799439,13.243384
4586705.0,Zawiya,Other,7.0,7.0,False,400.0,20.0,Southern,False,Landlord,Homes for Sale,32.790359,13.256211
270000.0,Tripoli,Ain Zara,5.0,5.0,False,400.0,1.0,Eastern,False,Landlord,Homes for Sale,32.820032,13.372942
175000.0,Tripoli,Tajura,4.0,3.0,False,200.0,1.0,Unknown,False,Agent,Homes for Sale,32.119789,20.094101
160000.0,Benghazi,Al-Sayeda A'esha,3.0,2.0,False,195.0,6.0,Western,False,Landlord,Apartments for Sale,32.850731,13.239476
260000.0,Tripoli,Ain Zara,4.0,2.0,False,455.0,0.0,Northern,False,Agent,Villas for Sale,32.763944,13.140572
370000.0,Tripoli,Abu Saleem,3.0,2.0,False,520.0,20.0,Southeast,False,Landlord,Whole Building for Sale,32.812401,13.070776
370000.0,Tripoli,Ras Hassan,7.0,4.0,False,760.0,20.0,Unknown,False,Agent,Villas for Sale,32.778717,13.361871
1680000.0,Tripoli,Salah Al-Din,5.0,2.0,False,200.0,10.0,Unknown,False,Landlord,Apartments for Sale,32.678741,13.195426
630000.0,Tripoli,Hai Alandalus,7.0,7.0,False,500.0,20.0,Unknown,False,Agent,Villas for Sale,32.832814,13.213705
4000000.0,Tripoli,Al-Sidra,4.0,3.0,False,177.0,10.0,Northeast,False,Landlord,Apartments for Sale,32.874431,13.130121
350000.0,Tripoli,Eastern Hadba Rd,7.0,3.0,False,144.0,20.0,Northeast,False,Agent,Homes for Sale,32.85893,13.111896
350000.0,Tripoli,Janzour,2.0,2.0,False,185.0,10.0,Western,False,Landlord,Apartments for Sale,32.706184,13.203464
900000.0,Tripoli,Al-Baesh,4.0,3.0,False,195.0,0.0,Unknown,False,Agent,Homes for Sale,32.857285,13.213218
300000.0,Tripoli,Al-Serraj,3.0,3.0,False,165.0,0.0,Eastern,False,Agent,Apartments for Sale,32.789112,13.021667
9999999.0,Tripoli,Al-Serraj,3.0,3.0,True,190.0,0.0,Eastern,False,Agent,Apartments for Sale,32.809284,13.332888
585000.0,Tripoli,Al-Baesh,4.0,4.0,False,330.0,0.0,Eastern,False,Landlord,Homes for Sale,32.814368,13.079546
750000.0,Benghazi,Shabna,7.0,7.0,False,350.0,10.0,Northwest,False,Landlord,Villas for Sale,32.146908,20.115259
500000.0,Tripoli,Tajura,3.0,1.0,False,500.0,6.0,Unknown,True,Agent,Villas for Sale,32.828243,13.176567
225000.0,Tripoli,Al-Bivio,3.0,2.0,False,130.0,6.0,Unknown,True,Agent,Homes for Sale,32.872388,13.187719
400000.0,Tripoli,Ain Zara,4.0,3.0,False,180.0,0.0,Unknown,False,Agent,Homes for Sale,32.853934,13.319366
6000000.0,Tripoli,Ain Zara,4.0,3.0,False,170.0,0.0,Unknown,False,Agent,Homes for Sale,32.855998,13.078374
1000000.0,Tripoli,Abu Saleem,3.0,2.0,True,180.0,10.0,Northwest,False,Landlord,Apartments for Sale,32.818981,13.489901
220000.0,Tripoli,Ain Zara,4.0,3.0,False,170.0,1.0,Northern,False,Landlord,Homes for Sale,32.74088,13.273396
550000.0,Tripoli,Airport Road,2.0,2.0,False,139.0,6.0,Unknown,False,Landlord,Apartments for Sale,32.816666,13.266667
1800000.0,Tripoli,Tareeq Al-Mashtal,3.0,2.0,False,130.0,1.0,Northern,False,Landlord,Villas for Sale,32.119396,20.086559
999999.0,Tripoli,Salah Al-Din,3.0,2.0,False,140.0,10.0,Northern,False,Landlord,Apartments for Sale,32.850105,13.303934
250000.0,Tripoli,Ain Zara,5.0,3.0,False,190.0,1.0,Northern,False,Landlord,Homes for Sale,32.717203,13.657594
250000.0,Tripoli,Al-Najila,3.0,2.0,False,145.0,1.0,Western,False,Landlord,Homes for Sale,32.867722,13.197062
420000.0,Benghazi,Sidi Khalifa,3.0,1.0,True,300.0,1.0,Unknown,False,Landlord,Homes for Sale,32.787533,13.267866
355000.0,Tripoli,Al-Serraj,3.0,3.0,False,130.0,0.0,Unknown,False,Landlord,Apartments for Sale,32.710779,13.008624
7423881.0,Tripoli,Ain Zara,4.0,1.0,False,219.0,1.0,Northeast,False,Landlord,Homes for Sale,32.816667,13.266667
550000.0,Tripoli,Abu Saleem,2.0,2.0,False,130.0,1.0,Northern,False,Agent,Apartments for Sale,32.813774,13.321369
500000.0,Tripoli,Tajura,3.0,2.0,False,750.0,20.0,Southern,False,Landlord,Whole Building for Sale,32.1056,20.090677
250000.0,Tripoli,Salah Al-Din,4.0,4.0,False,228.0,10.0,Eastern,False,Landlord,Villas for Sale,32.781882,13.428911
2200000.0,Tripoli,Ain Zara,4.0,1.0,False,130.0,6.0,Eastern,False,Landlord,Homes for Sale,32.860592,13.324518
1200000.0,Tripoli,Ain Zara,3.0,3.0,False,260.0,6.0,Eastern,False,Landlord,Homes for Sale,32.811398,13.201535
235000.0,Tripoli,Ain Zara,3.0,2.0,False,116.0,0.0,Northeast,False,Landlord,Homes for Sale,32.043718,20.134303
230000.0,Tripoli,Ain Zara,3.0,2.0,False,130.0,0.0,Unknown,False,Agent,Homes for Sale,32.09594,20.110874
350000.0,Tripoli,Al Dahra,3.0,2.0,False,175.0,20.0,Unknown,False,Landlord,Apartments for Sale,32.776035,13.320095
380000.0,Tripoli,Khallet Alforjan,4.0,2.0,False,170.0,0.0,Northeast,False,Landlord,Apartments for Sale,32.772789,13.319463
1300000.0,Tripoli,Jazeerat Al-Fahm,5.0,3.0,False,200.0,6.0,Western,False,Agent,Homes for Sale,32.889764,13.189278
750000.0,Tripoli,Al-Sidra,4.0,2.0,False,130.0,1.0,Southwest,False,Landlord,Apartments for Sale,32.811197,13.176695
350000.0,Tripoli,Al-Sabaa,3.0,2.0,False,650.0,6.0,Eastern,False,Agent,Whole Building for Sale,32.762558,13.354939
6700000.0,Benghazi,Al Hawary,4.0,4.0,False,215.0,0.5,Western,False,Landlord,Homes for Sale,32.719102,13.394376
220000.0,Benghazi,Al-Wakalat Street,7.0,4.0,False,600.0,20.0,Unknown,False,Agent,Villas for Sale,32.062672,20.140187
550000.0,Benghazi,Beloun,7.0,7.0,False,600.0,20.0,Unknown,False,Agent,Villas for Sale,32.069309,20.109779
4000000.0,Benghazi,Dakkadosta,3.0,2.0,False,2000.0,1.0,Southern,False,Agent,Whole Building for Sale,32.066643,20.112839
4250000.0,Benghazi,Beloun,7.0,7.0,False,600.0,6.0,Unknown,False,Agent,Villas for Sale,32.065678,20.083677
10000000.0,Benghazi,Beloun,7.0,7.0,False,260.0,20.0,Unknown,False,Agent,Homes for Sale,32.06847,20.110165
7000000.0,Benghazi,Dakkadosta,7.0,7.0,False,700.0,1.0,Southern,False,Agent,Villas for Sale,32.066647,20.112841
4500000.0,Benghazi,Al-Fuwayhat,7.0,7.0,False,800.0,10.0,Unknown,False,Agent,Villas for Sale,32.066643,20.112841
3250000.0,Benghazi,Al-Fuwayhat,4.0,3.0,False,300.0,20.0,Unknown,False,Agent,Villas for Sale,32.066643,20.112839
5000000.0,Tripoli,Al-Sabaa,7.0,4.0,True,700.0,20.0,Northern,False,Landlord,Homes for Sale,32.066647,20.112839
7000000.0,Benghazi,Beloun,7.0,7.0,False,600.0,1.0,Unknown,False,Agent,Villas for Sale,32.066643,20.112839
2000000.0,Benghazi,Beloun,7.0,7.0,False,470.0,1.0,Unknown,False,Agent,Villas for Sale,32.066643,20.112837
4500000.0,Benghazi,Venice,7.0,7.0,False,1000.0,0.0,Unknown,False,Agent,Villas for Sale,32.066643,20.112837
7000000.0,Benghazi,Al-Hai Al-Jamei,7.0,7.0,False,600.0,0.0,Unknown,False,Agent,Villas for Sale,32.066643,20.112839
3500000.0,Benghazi,Al-Wakalat Street,3.0,3.0,False,216.0,20.0,Unknown,False,Agent,Homes for Sale,32.066647,20.112839
6000000.0,Benghazi,Pepsi street,7.0,7.0,False,1200.0,20.0,Unknown,False,Agent,Villas for Sale,32.066643,20.112839
850000.0,Tripoli,Ghut Shaal,4.0,1.0,False,130.0,20.0,Northeast,False,Landlord,Homes for Sale,32.066643,20.112841
17000000.0,Tripoli,Zawiyat Al Dahmani,3.0,1.0,False,120.0,20.0,Unknown,False,Landlord,Apartments for Sale,32.066647,20.112841
425000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,150.0,0.0,Northern,False,Agent,Homes for Sale,32.889572,13.198962
350000.0,Benghazi,Shabna,3.0,2.0,False,140.0,3.5,Northwest,False,Agent,Apartments for Sale,32.752134,13.284008
195000.0,Tripoli,Al-Sabaa,5.0,3.0,False,340.0,10.0,Eastern,False,Agent,Villas for Sale,32.083698,20.169022
425000.0,Tripoli,Arada,3.0,2.0,True,200.0,10.0,Northern,False,Landlord,Homes for Sale,32.450504,15.166012
1600000.0,Tripoli,Airport Road,3.0,2.0,True,180.0,0.0,Unknown,False,Agent,Villas for Sale,32.886168,13.256703
1300000.0,Tripoli,Al-Zawiyah St,3.0,2.0,False,110.0,20.0,Western,False,Landlord,Homes for Sale,32.854885,13.31614
640000.0,Tripoli,Bin Ashour,3.0,2.0,False,155.0,20.0,Unknown,False,Landlord,Homes for Sale,32.851828,13.088575
2250000.0,Benghazi,Venice,3.0,4.0,False,265.0,1.0,Unknown,False,Landlord,Villas for Sale,32.785847,13.199997
5555525.0,Tripoli,Al-Kremiah,3.0,3.0,False,240.0,10.0,Southern,False,Landlord,Homes for Sale,31.803879,20.177683
750000.0,Tripoli,Al-Bivio,7.0,1.0,True,205.0,20.0,Northern,False,Agent,Homes for Sale,32.769573,13.084653
215000.0,Tripoli,Abu Naw'was,4.0,1.0,False,180.0,20.0,Eastern,False,Landlord,Apartments for Sale,32.198179,15.103913
1100000.0,Benghazi,Al-Sayeda A'esha,4.0,3.0,False,210.0,0.0,Eastern,False,Landlord,Villas for Sale,32.684631,21.711325
450000.0,Tripoli,Ain Zara,4.0,3.0,False,250.0,1.0,Northern,False,Landlord,Homes for Sale,32.864906,13.090168
370000.0,Tripoli,Alfornaj,1.0,1.0,False,100.0,10.0,Eastern,False,Landlord,Apartments for Sale,32.056017,20.122069
165000.0,Tripoli,Al-Bivio,3.0,3.0,False,240.0,1.0,Western,False,Landlord,Homes for Sale,32.826118,13.235928
675000.0,Tripoli,Zanatah,7.0,4.0,False,700.0,20.0,Southern,False,Landlord,Homes for Sale,32.863171,13.324174
750000.0,Tripoli,Al-Hadba Al-Khadra,7.0,4.0,False,199.0,10.0,Northern,False,Landlord,Homes for Sale,32.771201,13.366133
4000000.0,Tripoli,Ain Zara,3.0,2.0,False,165.0,1.0,Unknown,False,Landlord,Homes for Sale,32.863811,13.228837
1100000.0,Misrata,Tamina,2.0,2.0,False,150.0,0.0,Eastern,False,Landlord,Homes for Sale,32.836373,13.194583
220000.0,Tripoli,Alswani,4.0,1.0,False,145.0,20.0,Unknown,False,Landlord,Homes for Sale,32.807091,13.332719
350000.0,Tripoli,Airport Road,4.0,4.0,False,400.0,10.0,Northeast,False,Landlord,Homes for Sale,32.855733,13.441338
650000.0,Tripoli,Tareeq Al-Mashtal,7.0,5.0,False,600.0,1.0,Unknown,False,Agent,Villas for Sale,32.815818,13.143516
850000.0,Tripoli,Al-Serraj,7.0,5.0,False,420.0,0.0,Eastern,False,Landlord,Villas for Sale,32.054704,20.119411
1011111.0,Tripoli,Tajura,4.0,2.0,True,150.0,6.0,Southeast,False,Landlord,Apartments for Sale,32.787292,13.106389
3500000.0,Tripoli,Hay Al-Islami,7.0,5.0,False,280.0,20.0,Northern,True,Landlord,Homes for Sale,32.887779,13.384013
300000.0,Tripoli,Tajura,4.0,3.0,False,420.0,1.0,Northeast,False,Landlord,Homes for Sale,32.870267,13.343597
5000000.0,Benghazi,Al-Sayeda A'esha,3.0,3.0,False,500.0,1.0,Unknown,False,Agent,Villas for Sale,32.036978,20.055312
850000.0,Tripoli,Al-Serraj,3.0,3.0,False,162.0,0.0,Northern,False,Landlord,Apartments for Sale,32.054704,20.119411
250000.0,Benghazi,Keesh,4.0,2.0,False,150.0,20.0,Northeast,False,Agent,Apartments for Sale,32.807122,13.055716
1650000.0,Tripoli,Al-Seyaheyya,2.0,2.0,False,150.0,0.0,Western,False,Agent,Apartments for Sale,32.81936,13.248042
440000.0,Benghazi,Hai Qatar,3.0,3.0,False,190.0,0.0,Unknown,False,Agent,Villas for Sale,32.79631,13.383014
200000.0,Tripoli,Arada,3.0,1.0,False,165.0,10.0,Unknown,False,Agent,Homes for Sale,32.831243,13.242003
245000.0,Tripoli,Ghut Shaal,7.0,4.0,False,750.0,10.0,Northwest,False,Landlord,Villas for Sale,32.566357,13.293677
999999.0,Tripoli,Al-Serraj,7.0,7.0,True,600.0,20.0,Northwest,False,Landlord,Villas for Sale,32.834087,13.090821
