price,city,neighborhood,bedrooms,bathrooms,furnished?,surface_area,building_age,facade,property_mortgaged?,lister_type,subcategory,latitude,longitude
1300000.0,Tripoli,Qasr Bin Ghashir,2.0,2.0,False,200.0,0.0,Northern,False,Agent,Homes for Sale,32.846451,13.116325
500000.0,Tripoli,Arada,4.0,2.0,False,150.0,0.0,Eastern,False,Agent,Homes for Sale,32.392975,15.120768
450000.0,Tripoli,Tareeq Al-Mashtal,5.0,2.0,False,255.0,6.0,Northern,False,Landlord,Homes for Sale,32.871803,13.244706
1275000.0,Benghazi,Keesh,4.0,2.0,False,170.0,10.0,Southeast,False,Agent,Homes for Sale,32.809419,13.29379
460000.0,Misrata,Karzaz,2.0,1.0,True,100.0,0.0,Southern,False,Agent,Homes for Sale,32.816666,13.266667
750000.0,Tripoli,Al-Najila,3.0,2.0,False,185.0,10.0,Northern,True,Landlord,Homes for Sale,32.850862,13.090435
185000.0,Asbi'a,Other,7.0,4.0,False,190.0,20.0,Northeast,False,Landlord,Homes for Sale,32.754608,12.966684
850000.0,Tripoli,Espiaa,3.0,1.0,False,150.0,1.0,Northwest,False,Landlord,Homes for Sale,32.118809,20.078567
400000.0,Tripoli,Ain Zara,4.0,2.0,False,175.0,1.0,Unknown,False,Landlord,Homes for Sale,32.035442,12.865611
690000.0,Tripoli,Ghut Shaal,4.0,1.0,False,150.0,20.0,Northern,False,Landlord,Homes for Sale,32.78405,13.198149
350000.0,Tripoli,Al-Serraj,5.0,3.0,False,390.0,10.0,Unknown,False,Landlord,Homes for Sale,32.851819,13.101721
700000.0,Tripoli,Tajura,4.0,3.0,False,200.0,6.0,Northern,False,Landlord,Homes for Sale,32.013065,20.138577
1500000.0,Tripoli,Hai Alandalus,4.0,2.0,True,175.0,20.0,Eastern,False,Landlord,Homes for Sale,32.839463,13.093031
730000.0,Tripoli,Al-Serraj,5.0,2.0,False,250.0,6.0,Northern,False,Landlord,Homes for Sale,32.795076,13.319235
450000.0,Tripoli,Ain Zara,4.0,2.0,False,150.0,0.0,Eastern,False,Agent,Homes for Sale,32.795662,13.214254
1500000.0,Ajdabiya,Other,3.0,3.0,True,150.0,10.0,Northern,False,Landlord,Homes for Sale,32.794838,13.083174
460000.0,Bani Walid,Other,5.0,2.0,False,145.0,10.0,Northwest,False,Landlord,Homes for Sale,32.8092,13.319241
200000.0,Tripoli,Tareeq Al-Mashtal,7.0,2.0,False,270.0,0.0,Southern,False,Agent,Homes for Sale,32.732579,13.18925
200000.0,Tripoli,Zawiyat Al Dahmani,4.0,1.0,False,122.0,20.0,Eastern,False,Agent,Homes for Sale,32.749214,13.181415
500000.0,Tripoli,Souq Al-Juma'a,7.0,3.0,False,120.0,10.0,Northern,True,Landlord,Homes for Sale,32.825401,13.38677
390000.0,Tripoli,Al-Serraj,7.0,4.0,True,400.0,1.0,Western,False,Landlord,Homes for Sale,32.787163,13.162298
1350000.0,Tripoli,Al-Hae Al-Senaea,3.0,1.0,False,72.0,20.0,Unknown,False,Landlord,Homes for Sale,32.809399,13.091984
415000.0,Misrata,Other,2.0,2.0,True,110.0,1.0,Northern,False,Landlord,Homes for Sale,32.816998,13.075855
1350000.0,Tripoli,Ain Zara,7.0,7.0,False,425.0,0.0,Eastern,False,Agent,Homes for Sale,30.017336,12.052056
400000.0,Tripoli,Tajura,2.0,1.0,False,120.0,1.0,Eastern,False,Landlord,Homes for Sale,32.325649,15.182613
1350000.0,Tripoli,Khallet Alforjan,4.0,2.0,False,175.0,1.0,Southeast,False,Landlord,Homes for Sale,32.816667,13.266667
825000.0,Benghazi,Al-Faqa'at,4.0,3.0,False,300.0,1.0,Southwest,False,Agent,Homes for Sale,32.881443,13.356327
295000.0,Tripoli,Al-Hae Al-Senaea,4.0,1.0,False,144.0,6.0,Unknown,False,Landlord,Homes for Sale,32.735061,13.128673
390000.0,Tripoli,Ghut Shaal,7.0,7.0,False,400.0,10.0,Eastern,False,Agent,Homes for Sale,32.753298,13.143588
850000.0,Tripoli,Bin Ashour,5.0,3.0,False,180.0,1.0,Northern,False,Landlord,Homes for Sale,32.854402,13.134407
185000.0,Tripoli,Ras Hassan,3.0,2.0,False,100.0,10.0,Southern,False,Agent,Homes for Sale,32.842281,13.171151
1000000.0,Tripoli,Ain Zara,4.0,4.0,True,200.0,1.0,Northern,False,Landlord,Homes for Sale,32.081925,20.149041
160000.0,Benghazi,Qaminis,1.0,2.0,False,150.0,1.0,Southwest,True,Landlord,Homes for Sale,32.668583,13.300536
330000.0,Tripoli,Al-Baesh,3.0,2.0,False,180.0,0.0,Northern,False,Landlord,Homes for Sale,32.868331,13.234795
400000.0,Tripoli,Ain Zara,7.0,4.0,False,262.0,0.0,Unknown,False,Landlord,Homes for Sale,32.818927,13.264922
1500000.0,Tripoli,Gorje,3.0,1.0,False,120.0,20.0,Unknown,False,Landlord,Homes for Sale,32.881792,13.326653
430000.0,Benghazi,Al-Salam,7.0,3.0,False,160.0,10.0,Northern,False,Agent,Homes for Sale,32.827063,13.245677
900000.0,Bani Walid,Other,5.0,3.0,True,255.0,1.0,Northern,False,Landlord,Homes for Sale,32.815717,13.299463
860000.0,Tripoli,Ain Zara,3.0,2.0,False,130.0,0.0,Unknown,False,Landlord,Homes for Sale,32.81732,13.348437
380000.0,Tripoli,Al-Qaio,2.0,2.0,False,135.0,0.0,Unknown,False,Landlord,Homes for Sale,32.774525,13.314846
1250000.0,Tripoli,Ain Zara,3.0,2.0,False,170.0,10.0,Western,True,Agent,Homes for Sale,29.436087,11.834692
1500000.0,Tripoli,Al-Serraj,4.0,1.0,False,165.0,6.0,Unknown,False,Landlord,Homes for Sale,32.870686,13.217403
1400000.0,Tripoli,Other,7.0,5.0,False,340.0,6.0,Northeast,False,Landlord,Homes for Sale,32.73431,13.298146
600000.0,Tripoli,Arada,7.0,3.0,True,260.0,10.0,Western,False,Agent,Homes for Sale,32.028645,20.0271
550000.0,Tripoli,Ain Zara,4.0,3.0,False,200.0,1.0,Eastern,False,Landlord,Homes for Sale,32.083298,20.068945
350000.0,Tripoli,Al-Hae Al-Senaea,7.0,5.0,False,180.0,20.0,Eastern,False,Landlord,Homes for Sale,32.615791,13.917976
430000.0,Tripoli,Al-Najila,3.0,2.0,False,130.0,6.0,Northeast,False,Landlord,Homes for Sale,32.842282,13.171151
550000.0,Tripoli,Khallet Alforjan,4.0,3.0,False,220.0,10.0,Unknown,False,Landlord,Homes for Sale,32.821906,13.076027
600000.0,Sabratha,Khorasan,2.0,2.0,False,150.0,1.0,Northwest,False,Landlord,Homes for Sale,32.871056,13.193501
800000.0,Tripoli,Souq Al-Juma'a,7.0,3.0,False,279.0,10.0,Western,True,Landlord,Homes for Sale,32.821906,13.076027
520000.0,Tripoli,Arada,4.0,2.0,False,250.0,10.0,Eastern,False,Landlord,Homes for Sale,32.022215,20.033055
800000.0,Tripoli,Ghut Shaal,4.0,2.0,False,153.0,20.0,Western,False,Agent,Homes for Sale,32.804314,13.321334
400000.0,Tripoli,Salah Al-Din,5.0,3.0,True,400.0,1.0,Eastern,False,Landlord,Homes for Sale,32.757344,13.346983
240000.0,Zawiya,Other,5.0,3.0,False,215.0,0.0,Southern,False,Landlord,Homes for Sale,32.365993,15.079215
270000.0,Misrata,Other,4.0,2.0,False,260.0,20.0,Eastern,False,Agent,Homes for Sale,32.861811,13.116833
410000.0,Tripoli,Tajura,4.0,1.0,False,200.0,20.0,Southern,False,Landlord,Homes for Sale,32.895473,13.380814
880000.0,Tripoli,Gorje,7.0,3.0,False,114.0,6.0,Unknown,True,Landlord,Homes for Sale,32.791837,13.275119
800000.0,Tripoli,Al-Mansoura,4.0,1.0,False,140.0,20.0,Northwest,False,Landlord,Homes for Sale,31.900942,20.08946
650000.0,Tripoli,Wadi Al-Rabi,1.0,1.0,False,80.0,6.0,Southern,False,Landlord,Homes for Sale,32.87764,13.166028
380000.0,Tripoli,Ain Zara,3.0,3.0,False,225.0,6.0,Southeast,False,Landlord,Homes for Sale,32.702522,13.130442
240875.0,Tripoli,Ain Zara,4.0,3.0,False,240.0,0.0,Northern,False,Landlord,Homes for Sale,32.899299,13.221045
425000.0,Tripoli,Al-Seyaheyya,7.0,3.0,False,350.0,20.0,Eastern,False,Landlord,Homes for Sale,32.431138,13.066932
450000.0,Tripoli,Tareeq Al-Mashtal,5.0,3.0,False,190.0,1.0,Eastern,False,Agent,Homes for Sale,32.736423,13.315098
1500000.0,Tripoli,Souq Al-Juma'a,4.0,1.0,False,130.0,20.0,Unknown,False,Landlord,Homes for Sale,32.856552,13.071666
550000.0,Tripoli,Abu Saleem,7.0,7.0,False,156.0,10.0,Southeast,False,Landlord,Homes for Sale,32.841553,13.304572
850000.0,Tripoli,Al-Ghasi,1.0,1.0,False,75.0,10.0,Northeast,False,Landlord,Homes for Sale,32.7868,13.246059
270000.0,Tripoli,Arada,7.0,7.0,False,383.0,1.0,Western,False,Agent,Homes for Sale,32.73339,13.012979
250000.0,Tripoli,Al-Serraj,4.0,2.0,False,220.0,10.0,Southern,False,Agent,Homes for Sale,32.324661,15.098891
925000.0,Tripoli,Gorje,7.0,2.0,False,165.0,20.0,Northeast,False,Landlord,Homes for Sale,32.808348,13.085723
950000.0,Tripoli,Ain Zara,4.0,3.0,False,140.0,1.0,Northeast,False,Landlord,Homes for Sale,32.825432,13.294466
550000.0,Tripoli,Ghut Shaal,7.0,2.0,False,200.0,20.0,Western,True,Agent,Homes for Sale,32.10082,20.129892
400000.0,Tripoli,Tajura,3.0,3.0,False,206.0,1.0,Eastern,False,Landlord,Homes for Sale,32.739307,13.327054
700000.0,Sabratha,Khorasan,2.0,2.0,False,150.0,1.0,Northwest,False,Landlord,Homes for Sale,32.054704,20.119411
680000.0,Tripoli,Ain Zara,3.0,1.0,False,116.0,20.0,Unknown,False,Agent,Homes for Sale,32.827942,13.381835
265000.0,Tripoli,Hay Demsheq,4.0,1.0,False,133.0,6.0,Northern,False,Agent,Homes for Sale,32.687134,13.176524
175000.0,Misrata,Tamina,3.0,1.0,False,90.0,0.0,Unknown,False,Landlord,Homes for Sale,32.527408,13.253609
380000.0,Tripoli,Wadi Al-Rabi,2.0,1.0,False,100.0,0.0,Unknown,False,Agent,Homes for Sale,32.817718,13.063722
180000.0,Tripoli,Tajura,3.0,1.0,False,170.0,1.0,Northern,False,Landlord,Homes for Sale,32.1056,20.090677
165000.0,Tripoli,Sidi Khalifa,3.0,1.0,False,123.0,10.0,Southwest,False,Landlord,Homes for Sale,32.055862,20.141684
175000.0,Tripoli,Ain Zara,2.0,2.0,False,145.0,0.0,Northern,False,Landlord,Homes for Sale,32.44076,14.087049
525000.0,Tripoli,Al-Baesh,3.0,3.0,False,180.0,1.0,Northern,False,Landlord,Homes for Sale,32.871883,13.194147
220000.0,Tripoli,Tareeq Al-Mashtal,4.0,2.0,False,150.0,1.0,Unknown,False,Agent,Homes for Sale,32.759987,13.098468
900000.0,Tripoli,Al-Baesh,5.0,2.0,False,200.0,6.0,Western,False,Landlord,Homes for Sale,32.887398,13.205013
1300000.0,Tripoli,Al-Baesh,5.0,2.0,False,200.0,6.0,Western,False,Landlord,Homes for Sale,32.877361,13.20576
700000.0,Tripoli,Ghut Shaal,7.0,5.0,False,220.0,20.0,Northern,False,Landlord,Homes for Sale,32.894618,13.201494
425000.0,Tripoli,Wadi Al-Rabi,3.0,1.0,False,300.0,1.0,Western,False,Landlord,Homes for Sale,32.842316,13.315342
750000.0,Tripoli,Souq Al-Juma'a,7.0,5.0,True,310.0,10.0,Unknown,False,Landlord,Homes for Sale,32.778718,13.361871
950000.0,Benghazi,Beloun,7.0,3.0,False,260.0,20.0,Southern,False,Landlord,Homes for Sale,32.838589,13.089286
450000.0,Tripoli,Janzour,1.0,2.0,False,260.0,20.0,Western,False,Landlord,Homes for Sale,32.85656,13.083079
900000.0,Tripoli,Al-Kremiah,2.0,2.0,False,180.0,6.0,Northern,False,Landlord,Homes for Sale,32.028219,20.124312
900000.0,Tripoli,Ain Zara,4.0,2.0,False,400.0,1.0,Northeast,False,Agent,Homes for Sale,32.849096,13.247503
1000000.0,Tripoli,Wild Life Rd,4.0,5.0,False,200.0,6.0,Northwest,False,Landlord,Homes for Sale,32.77902,13.249993
310000.0,Tripoli,Ras Hassan,7.0,2.0,False,152.0,20.0,Western,False,Landlord,Homes for Sale,32.807316,13.056958
900000.0,Tripoli,Ain Zara,3.0,2.0,False,110.0,1.0,Southeast,False,Agent,Homes for Sale,32.869508,13.217719
280000.0,Tripoli,Alswani,3.0,2.0,False,185.0,6.0,Western,False,Landlord,Homes for Sale,31.886917,20.072886
850000.0,Tripoli,Al-Nofliyen,4.0,3.0,True,165.0,20.0,Western,False,Agent,Homes for Sale,32.813808,13.304056
850000.0,Tripoli,Khalatat St,3.0,2.0,False,100.0,1.0,Unknown,False,Agent,Homes for Sale,32.0625,20.138602
500000.0,Misrata,Karzaz,4.0,2.0,True,120.0,0.0,Western,False,Landlord,Homes for Sale,32.803749,13.36867
235000.0,Tripoli,Abu Saleem,2.0,2.0,False,140.0,6.0,Northern,False,Landlord,Homes for Sale,32.101835,20.166258
350000.0,Benghazi,Qanfooda,4.0,2.0,False,230.0,0.5,Unknown,False,Landlord,Homes for Sale,32.735719,13.288175
230000.0,Tripoli,Abu Saleem,3.0,2.0,False,180.0,1.0,Northern,False,Landlord,Homes for Sale,32.02123,14.227368
500000.0,Tripoli,Kashlaf,5.0,2.0,False,390.0,10.0,Unknown,False,Landlord,Homes for Sale,32.776798,13.37492
360000.0,Tripoli,Ain Zara,2.0,1.0,False,100.0,1.0,Unknown,False,Landlord,Homes for Sale,32.778718,13.361871
150000.0,Tripoli,Ain Zara,4.0,2.0,True,180.0,1.0,Western,False,Landlord,Homes for Sale,32.778717,13.361871
700000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,165.0,0.0,Unknown,False,Landlord,Homes for Sale,32.684005,13.165235
300000.0,Tripoli,Al-Mashtal Rd,3.0,3.0,False,200.0,6.0,Unknown,False,Landlord,Homes for Sale,32.864822,13.145304
1200000.0,Tripoli,Ain Zara,2.0,2.0,False,140.0,1.0,Northern,False,Landlord,Homes for Sale,32.817402,13.122608
780000.0,Tripoli,Ain Zara,3.0,3.0,False,145.0,1.0,Eastern,False,Landlord,Homes for Sale,32.663831,13.219282
195000.0,Tripoli,Edraibi,4.0,1.0,False,125.0,20.0,Eastern,False,Agent,Homes for Sale,32.761858,13.257987
170000.0,Tripoli,Souq Al-Juma'a,7.0,3.0,False,130.0,20.0,Southeast,False,Agent,Homes for Sale,32.288316,20.108783
360000.0,Tripoli,Qasr Bin Ghashir,7.0,7.0,False,400.0,10.0,Unknown,False,Landlord,Homes for Sale,32.827387,13.123304
530000.0,Tripoli,Other,2.0,2.0,False,150.0,6.0,Unknown,False,Landlord,Homes for Sale,32.810687,13.18678
700000.0,Tripoli,Ain Zara,7.0,3.0,False,355.0,6.0,Southern,False,Landlord,Homes for Sale,32.820358,13.227654
400000.0,Tripoli,Ain Zara,2.0,1.0,False,130.0,1.0,Western,False,Landlord,Homes for Sale,32.713468,13.322204
350000.0,Tripoli,Ain Zara,2.0,1.0,True,100.0,1.0,Unknown,False,Landlord,Homes for Sale,32.791517,13.252795
460000.0,Tripoli,Salah Al-Din,5.0,5.0,True,250.0,10.0,Northwest,False,Landlord,Homes for Sale,32.110222,20.123396
370000.0,Tripoli,Other,3.0,2.0,False,300.0,6.0,Northern,False,Agent,Homes for Sale,32.77195,13.371786
380000.0,Tripoli,Al-Kremiah,4.0,3.0,False,220.0,6.0,Western,False,Agent,Homes for Sale,32.038498,20.111927
170000.0,Misrata,Moqawaba,4.0,2.0,True,230.0,20.0,Northern,False,Landlord,Homes for Sale,32.769264,13.181019
690000.0,Tripoli,Al-Baesh,3.0,1.0,True,140.0,1.0,Western,False,Landlord,Homes for Sale,32.745918,13.257789
1000000.0,Tripoli,Souq Al-Juma'a,7.0,7.0,False,300.0,10.0,Southwest,False,Landlord,Homes for Sale,32.886934,13.207764
300000.0,Tripoli,Ain Zara,3.0,3.0,False,200.0,0.0,Eastern,False,Agent,Homes for Sale,32.827579,13.384238
1200000.0,Tripoli,Tajura,7.0,4.0,False,180.0,20.0,Northeast,False,Landlord,Homes for Sale,32.841888,13.291818
250000.0,Tripoli,Kashlaf,3.0,2.0,False,144.0,20.0,Eastern,False,Landlord,Homes for Sale,32.329296,15.182166
200000.0,Tripoli,Al-Jabs,7.0,7.0,False,300.0,1.0,Unknown,False,Landlord,Homes for Sale,32.111958,20.068834
350000.0,Tripoli,Bin Ashour,7.0,4.0,False,390.0,20.0,Southern,False,Agent,Homes for Sale,32.79953,13.255198
750000.0,Tripoli,Al-Kremiah,3.0,3.0,True,229.0,0.0,Eastern,False,Agent,Homes for Sale,32.759804,13.256733
600000.0,Tripoli,Abu Saleem,4.0,2.0,False,465.0,10.0,Unknown,False,Landlord,Homes for Sale,32.76036,13.113961
175000.0,Benghazi,Al Hawary,5.0,1.0,False,165.0,6.0,Eastern,False,Landlord,Homes for Sale,32.802853,13.230791
750000.0,Tripoli,Wadi Al-Rabi,4.0,2.0,False,170.0,1.0,Northwest,False,Landlord,Homes for Sale,32.790417,13.26733
290000.0,Benghazi,Bodzirah,3.0,1.0,False,140.0,0.0,Western,False,Landlord,Homes for Sale,32.030895,20.058767
1200000.0,Tripoli,Ain Zara,4.0,3.0,False,180.0,1.0,Northeast,True,Landlord,Homes for Sale,32.789875,13.257024
190000.0,Tripoli,Tajura,4.0,2.0,False,200.0,6.0,Eastern,False,Landlord,Homes for Sale,32.159515,20.152018
480000.0,Tripoli,Al-Najila,4.0,5.0,False,340.0,1.0,Eastern,False,Landlord,Homes for Sale,32.792713,13.334297
730000.0,Tripoli,Hai Al-Batata,4.0,1.0,False,133.0,20.0,Western,False,Agent,Homes for Sale,32.719165,13.024614
170000.0,Tripoli,Gorje,7.0,5.0,False,110.0,20.0,Northern,False,Landlord,Homes for Sale,31.886719,19.951721
295000.0,Tripoli,Ain Zara,2.0,1.0,True,150.0,10.0,Unknown,False,Landlord,Homes for Sale,32.767007,13.222371
225000.0,Tripoli,Khallet Alforjan,3.0,2.0,False,280.0,20.0,Southern,False,Landlord,Homes for Sale,32.716831,13.23917
345000.0,Tripoli,Al-Jabs,3.0,2.0,False,200.0,1.0,Northern,False,Landlord,Homes for Sale,32.078216,20.131537
830000.0,Tripoli,Ain Zara,5.0,2.0,False,150.0,0.0,Western,False,Agent,Homes for Sale,32.814431,13.278826
380000.0,Tripoli,Gorje,3.0,1.0,False,142.0,20.0,Western,False,Agent,Homes for Sale,32.754195,13.222378
450000.0,Tripoli,Hai Alandalus,5.0,3.0,True,400.0,20.0,Southwest,False,Agent,Homes for Sale,32.895512,13.204318
270000.0,Benghazi,Al-Sayeda A'esha,1.0,1.0,False,80.0,1.0,Western,False,Agent,Homes for Sale,32.838261,13.011076
950000.0,Tripoli,Sidi Al-Sae'a,2.0,1.0,False,70.0,6.0,Southern,False,Landlord,Homes for Sale,32.869228,13.146964
600000.0,Tripoli,Wadi Al-Rabi,4.0,2.0,False,120.0,1.0,Western,False,Landlord,Homes for Sale,32.848991,13.199421
600000.0,Tripoli,Ain Zara,3.0,3.0,False,160.0,1.0,Eastern,False,Landlord,Homes for Sale,32.695343,13.303902
450000.0,Tripoli,Edraibi,2.0,1.0,False,133.0,20.0,Unknown,False,Landlord,Homes for Sale,32.889503,13.175848
480000.0,Tripoli,Al-Zawiyah St,7.0,4.0,False,250.0,20.0,Northern,False,Agent,Homes for Sale,32.133366,20.103369
375000.0,Tripoli,Ain Zara,4.0,3.0,False,213.0,1.0,Unknown,False,Agent,Homes for Sale,32.082432,20.117087
550000.0,Tripoli,Hay Al-Islami,5.0,2.0,False,120.0,20.0,Unknown,False,Landlord,Homes for Sale,32.752988,13.198756
930000.0,Tripoli,Wadi Al-Rabi,2.0,2.0,False,100.0,1.0,Southwest,False,Landlord,Homes for Sale,32.785126,13.061371
900000.0,Tripoli,Ghut Shaal,3.0,2.0,False,120.0,20.0,Western,False,Landlord,Homes for Sale,32.885288,13.182552
550000.0,Tripoli,Zawiyat Al Dahmani,7.0,2.0,False,135.0,20.0,Western,False,Landlord,Homes for Sale,32.883492,13.179384
300000.0,Tripoli,Tajura,3.0,2.0,False,135.0,6.0,Eastern,False,Landlord,Homes for Sale,32.867336,13.207355
750000.0,Tripoli,Khallet Alforjan,4.0,3.0,False,250.0,0.0,Unknown,False,Landlord,Homes for Sale,32.835355,13.183065
160000.0,Misrata,Tamina,3.0,2.0,False,145.0,0.0,Northern,False,Agent,Homes for Sale,32.831218,13.246669
950000.0,Tripoli,Airport Road,3.0,2.0,True,160.0,0.0,Unknown,False,Landlord,Homes for Sale,32.091156,20.144467
555552.0,Tripoli,Shawqy St,4.0,2.0,False,120.0,20.0,Northeast,False,Landlord,Homes for Sale,32.889343,13.175628
550000.0,Tripoli,Wadi Al-Rabi,1.0,2.0,True,250.0,1.0,Unknown,False,Landlord,Homes for Sale,32.824348,13.245076
375000.0,Tripoli,Al-Hadaba'tool Rd,4.0,2.0,False,152.0,6.0,Unknown,False,Landlord,Homes for Sale,32.619228,13.248045
330000.0,Tripoli,Qasr Bin Ghashir,7.0,4.0,False,280.0,6.0,Western,False,Landlord,Homes for Sale,32.70525,13.153344
600000.0,Tripoli,Wild Life Rd,2.0,2.0,False,85.0,0.0,Unknown,False,Landlord,Homes for Sale,32.888068,13.174167
600000.0,Tripoli,Ain Zara,4.0,3.0,False,316.0,10.0,Eastern,False,Agent,Homes for Sale,32.86515,13.198338
200000.0,Tripoli,Abu Saleem,3.0,1.0,True,126.0,20.0,Western,False,Agent,Homes for Sale,32.687778,13.173889
420000.0,Tripoli,Hay Demsheq,4.0,4.0,False,300.0,20.0,Unknown,False,Landlord,Homes for Sale,32.856255,13.174951
300000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,220.0,10.0,Northern,False,Agent,Homes for Sale,32.699631,13.326449
1500000.0,Tripoli,Gorje,5.0,2.0,True,245.0,20.0,Unknown,False,Landlord,Homes for Sale,32.835865,13.220943
483616.0,Tripoli,Al-Baesh,2.0,1.0,True,88.0,0.0,Southern,False,Agent,Homes for Sale,27.037048,14.41338
320000.0,Tripoli,University of Tripoli,7.0,4.0,False,320.0,20.0,Southeast,False,Landlord,Homes for Sale,32.778717,13.361871
175000.0,Tripoli,Khallet Alforjan,3.0,2.0,False,120.0,0.0,Unknown,False,Landlord,Homes for Sale,31.980897,20.132525
425000.0,Tripoli,Tajura,5.0,3.0,False,260.0,6.0,Northeast,False,Agent,Homes for Sale,32.759854,13.350723
250000.0,Tripoli,Janzour,7.0,7.0,False,215.0,20.0,Western,False,Landlord,Homes for Sale,32.072033,20.075195
190000.0,Tripoli,Ain Zara,3.0,1.0,True,100.0,1.0,Unknown,False,Agent,Homes for Sale,32.72331,13.172546
150000.0,Tripoli,Al-Hae Al-Senaea,3.0,2.0,False,144.0,10.0,Northwest,False,Landlord,Homes for Sale,32.78097,13.107126
730000.0,Tripoli,Ain Zara,3.0,4.0,False,370.0,10.0,Unknown,False,Landlord,Homes for Sale,32.675404,13.036482
410000.0,Tripoli,Airport Road,5.0,3.0,False,230.0,1.0,Southern,False,Landlord,Homes for Sale,32.838162,13.229692
870000.0,Tripoli,Arada,7.0,3.0,False,240.0,20.0,Southern,False,Landlord,Homes for Sale,32.825798,13.329039
450000.0,Tripoli,Al-Sabaa,3.0,2.0,False,144.0,1.0,Western,False,Agent,Homes for Sale,32.725578,13.133547
950000.0,Tripoli,Abu Saleem,7.0,4.0,False,360.0,6.0,Unknown,False,Landlord,Homes for Sale,32.876694,13.288498
520000.0,Tripoli,Bin Ashour,7.0,4.0,False,450.0,20.0,Southern,False,Agent,Homes for Sale,32.856098,13.262019
150000.0,Tripoli,Airport Road,3.0,1.0,False,200.0,1.0,Eastern,False,Agent,Homes for Sale,32.688105,13.065035
550000.0,Tripoli,Other,3.0,2.0,False,200.0,6.0,Eastern,False,Agent,Homes for Sale,32.735546,13.71898
250000.0,Tripoli,Ghut Shaal,3.0,3.0,False,360.0,10.0,Western,False,Landlord,Homes for Sale,32.711948,13.323808
300000.0,Tripoli,Janzour,4.0,2.0,False,170.0,10.0,Northeast,False,Landlord,Homes for Sale,32.726533,13.139362
425000.0,Tripoli,Tajura,5.0,3.0,False,250.0,0.0,Western,False,Landlord,Homes for Sale,32.828356,13.247902
999999.0,Tripoli,Al-Shok Rd,2.0,3.0,False,148.0,10.0,Northern,False,Landlord,Homes for Sale,32.112661,20.096391
750000.0,Tripoli,Abu Saleem,7.0,3.0,False,132.0,20.0,Southern,False,Landlord,Homes for Sale,32.778683,13.21008
325000.0,Sabratha,Other,4.0,3.0,False,250.0,1.0,Eastern,False,Landlord,Homes for Sale,32.838493,13.188287
550000.0,Tripoli,Al-Serraj,4.0,3.0,False,230.0,10.0,Southeast,False,Landlord,Homes for Sale,32.838207,13.178017
290000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,165.0,0.0,Unknown,False,Landlord,Homes for Sale,32.781101,12.449522
760000.0,Tripoli,Ain Zara,5.0,3.0,False,375.0,1.0,Western,False,Agent,Homes for Sale,32.821907,13.076027
525000.0,Tripoli,Tajura,3.0,1.0,False,86.0,0.0,Eastern,False,Landlord,Homes for Sale,32.778182,13.320083
270000.0,Benghazi,Venice,3.0,2.0,True,200.0,1.0,Southwest,True,Agent,Homes for Sale,32.867722,13.197062
180000.0,Benghazi,Shabna,4.0,2.0,False,300.0,10.0,Unknown,False,Landlord,Homes for Sale,32.70203,13.303618
400000.0,Tripoli,Airport Road,3.0,2.0,False,285.0,10.0,Unknown,False,Landlord,Homes for Sale,32.103044,20.10855
750000.0,Tripoli,Tajura,7.0,5.0,False,250.0,6.0,Unknown,False,Landlord,Homes for Sale,32.868339,13.175727
700000.0,Tripoli,Ain Zara,2.0,1.0,True,125.0,1.0,Northern,False,Landlord,Homes for Sale,32.129943,20.125895
1150000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,165.0,0.0,Unknown,False,Landlord,Homes for Sale,32.808941,13.246745
1000000.0,Tripoli,Ain Zara,3.0,2.0,False,100.0,10.0,Unknown,False,Agent,Homes for Sale,32.810486,13.056041
715000.0,Tripoli,Wadi Al-Rabi,2.0,1.0,False,170.0,1.0,Northeast,False,Landlord,Homes for Sale,32.826469,13.081578
240000.0,Tripoli,Ain Zara,4.0,2.0,False,160.0,6.0,Southern,False,Agent,Homes for Sale,32.826538,13.081667
970000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,165.0,0.0,Unknown,False,Landlord,Homes for Sale,32.826488,13.081592
1100000.0,Tripoli,Khallet Alforjan,3.0,2.0,False,120.0,0.0,Unknown,False,Landlord,Homes for Sale,32.848808,13.295913
1000000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,160.0,0.0,Unknown,False,Landlord,Homes for Sale,32.811225,13.055231
375000.0,Tripoli,Bin Ashour,5.0,3.0,False,300.0,20.0,Northeast,False,Agent,Homes for Sale,32.7813,13.383098
999999.0,Benghazi,Sidi Khalifa,2.0,2.0,True,200.0,1.0,Unknown,False,Landlord,Homes for Sale,32.871208,13.146643
1050000.0,Tripoli,Tareeq Al-Mashtal,7.0,4.0,False,390.0,1.0,Eastern,False,Agent,Villas for Sale,32.76701,13.284226
1300000.0,Tripoli,Ain Zara,7.0,7.0,True,450.0,6.0,Southern,False,Agent,Villas for Sale,32.818401,13.300449
650000.0,Tripoli,Ain Zara,7.0,5.0,False,310.0,1.0,Northeast,False,Landlord,Villas for Sale,32.805893,13.319472
725000.0,Tripoli,Tareeq Al-Mashtal,3.0,3.0,False,260.0,1.0,Eastern,False,Landlord,Villas for Sale,32.837627,13.312297
